annee,code_iris,nom_iris,numero_de_voie,indice_de_repetition,type_de_voie,libelle_de_voie,code_commune,nom_commune,segment_de_client,nombre_de_logements,consommation_annuelle_totale_de_l_adresse_mwh,consommation_annuelle_moyenne_par_site_de_l_adresse_mwh,consommation_annuelle_moyenne_de_la_commune_mwh,code_epci,code_departement,code_region
2023,920260505,Diderot,18,,PLACE,DE L IRIS,92026,Courbevoie,RESIDENTIEL,18,80.094,4.45,2.703,200054781,92,11
2023,920260505,Diderot,40,,TERRASSE,DE L IRIS,92026,Courbevoie,RESIDENTIEL,28,33.395,1.193,2.703,200054781,92,11
2023,920260301,Quinet,3,,AVENUE,DE LA LIBERTE,92026,Courbevoie,RESIDENTIEL,14,26.122,1.866,2.703,200054781,92,11
2023,920260301,Quinet,11,,AVENUE,DE LA LIBERTE,92026,Courbevoie,RESIDENTIEL,16,34.356,2.147,2.703,200054781,92,11
2023,920260402,Gaultier,36,,BOULEVARD,DE LA MISSION MARCHAND,92026,Courbevoie,RESIDENTIEL,12,50.21,4.184,2.703,200054781,92,11
2023,920260402,Gaultier,54,T,BOULEVARD,DE LA MISSION MARCHAND,92026,Courbevoie,RESIDENTIEL,10,75.241,7.524,2.703,200054781,92,11
2023,920260502,Ségoffin,9,,RUE,DE LA MUTUALITE,92026,Courbevoie,RESIDENTIEL,53,88.093,1.662,2.703,200054781,92,11
2023,920260201,Dubonnet,8,,BOULEVARD,DE LA PAIX,92026,Courbevoie,RESIDENTIEL,55,83.024,1.51,2.703,200054781,92,11
2023,920260201,Dubonnet,61,,BOULEVARD,DE LA PAIX,92026,Courbevoie,RESIDENTIEL,35,49.561,1.416,2.703,200054781,92,11
2023,920260201,Dubonnet,59,,BOULEVARD,DE LA PAIX,92026,Courbevoie,RESIDENTIEL,34,49.864,1.467,2.703,200054781,92,11
2023,920260202,Villebois-Mareuil,54,,BOULEVARD,DE LA PAIX,92026,Courbevoie,RESIDENTIEL,54,75.76,1.403,2.703,200054781,92,11
2023,920260202,Villebois-Mareuil,34,,BOULEVARD,DE LA PAIX,92026,Courbevoie,RESIDENTIEL,30,48.034,1.601,2.703,200054781,92,11
2023,920260201,Dubonnet,26,,BOULEVARD,DE LA PAIX,92026,Courbevoie,RESIDENTIEL,29,70.174,2.42,2.703,200054781,92,11
2023,920260201,Dubonnet,22,,BOULEVARD,DE LA PAIX,92026,Courbevoie,RESIDENTIEL,82,84.043,1.025,2.703,200054781,92,11
2023,920260301,Quinet,51,,RUE,DE LA SABLIERE,92026,Courbevoie,RESIDENTIEL,13,48.687,3.745,2.703,200054781,92,11
2023,920260301,Quinet,17,,RUE,DE LA SABLIERE,92026,Courbevoie,RESIDENTIEL,12,33.34,2.778,2.703,200054781,92,11
2023,920260301,Quinet,15,,RUE,DE LA SABLIERE,92026,Courbevoie,RESIDENTIEL,14,65.255,4.661,2.703,200054781,92,11
2023,920260301,Quinet,13,,RUE,DE LA SABLIERE,92026,Courbevoie,RESIDENTIEL,20,125.388,6.269,2.703,200054781,92,11
2023,920260704,Montagne,5,,PARC,DE LATTRE DE TASSIGNY,92026,Courbevoie,RESIDENTIEL,66,330.671,5.01,2.703,200054781,92,11
2023,920260402,Gaultier,80,,RUE,DE NORMANDIE,92026,Courbevoie,RESIDENTIEL,47,53.948,1.148,2.703,200054781,92,11
2023,920260402,Gaultier,74,,RUE,DE NORMANDIE,92026,Courbevoie,RESIDENTIEL,46,74.62,1.622,2.703,200054781,92,11
2023,920260404,Fauvelles,119,,RUE,DE NORMANDIE,92026,Courbevoie,RESIDENTIEL,21,45.323,2.158,2.703,200054781,92,11
2023,920260404,Fauvelles,114,,RUE,DE NORMANDIE,92026,Courbevoie,RESIDENTIEL,41,67.436,1.645,2.703,200054781,92,11
2023,920260103,Jean Blot,107,,BOULEVARD,DE VERDUN,92026,Courbevoie,RESIDENTIEL,21,39.673,1.889,2.703,200054781,92,11
2023,920260103,Jean Blot,103,,BOULEVARD,DE VERDUN,92026,Courbevoie,RESIDENTIEL,33,75.835,2.298,2.703,200054781,92,11
2023,920260404,Fauvelles,55,,RUE,DES ETUDIANTS,92026,Courbevoie,RESIDENTIEL,30,70.65,2.355,2.703,200054781,92,11
2023,920260405,Étudiants,47,,RUE,DES ETUDIANTS,92026,Courbevoie,RESIDENTIEL,43,68.873,1.602,2.703,200054781,92,11
2023,920260405,Étudiants,41,,RUE,DES ETUDIANTS,92026,Courbevoie,RESIDENTIEL,44,95.294,2.166,2.703,200054781,92,11
2023,920260405,Étudiants,27,,RUE,DES ETUDIANTS,92026,Courbevoie,RESIDENTIEL,32,77.535,2.423,2.703,200054781,92,11
2023,920260404,Fauvelles,3,,PLACE,DES FAUVELLES,92026,Courbevoie,RESIDENTIEL,63,108.005,1.714,2.703,200054781,92,11
2023,920260406,Arche,12,,RUE,DES LILAS D ESPAGNE,92026,Courbevoie,RESIDENTIEL,17,106.603,6.271,2.703,200054781,92,11
2023,920260505,Diderot,5,,TERRASSE,DES REFLETS,92026,Courbevoie,RESIDENTIEL,188,267.344,1.422,2.703,200054781,92,11
2023,920260506,Dominos,22,,SQUARE,DES SAISONS,92026,Courbevoie,RESIDENTIEL,12,17.616,1.468,2.703,200054781,92,11
2023,920260506,Dominos,17,,SQUARE,DES SAISONS,92026,Courbevoie,RESIDENTIEL,12,21.86,1.822,2.703,200054781,92,11
2023,920260506,Dominos,13,,SQUARE,DES SAISONS,92026,Courbevoie,RESIDENTIEL,12,18.159,1.513,2.703,200054781,92,11
2023,920260406,Arche,11,,ALLEE,DES TILLEULS,92026,Courbevoie,RESIDENTIEL,172,366.317,2.13,2.703,200054781,92,11
2023,920260303,Bertalot,84,,RUE,DU 22 SEPTEMBRE,92026,Courbevoie,RESIDENTIEL,38,87.968,2.315,2.703,200054781,92,11
2023,920260303,Bertalot,50,,RUE,DU 22 SEPTEMBRE,92026,Courbevoie,RESIDENTIEL,24,57.855,2.411,2.703,200054781,92,11
2023,920260303,Bertalot,44,,RUE,DU 22 SEPTEMBRE,92026,Courbevoie,RESIDENTIEL,12,32.804,2.734,2.703,200054781,92,11
2023,920260302,Vigny,33,,RUE,DU 22 SEPTEMBRE,92026,Courbevoie,RESIDENTIEL,12,19.501,1.625,2.703,200054781,92,11
2023,920260302,Vigny,15,,RUE,DU 22 SEPTEMBRE,92026,Courbevoie,RESIDENTIEL,12,19.094,1.591,2.703,200054781,92,11
2023,920260302,Vigny,11,,RUE,DU 22 SEPTEMBRE,92026,Courbevoie,RESIDENTIEL,13,20.374,1.567,2.703,200054781,92,11
